timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status
2021-09-25 21:00:00,44.484409396947896,-92.27354989950248,8.147626638251406,-0.7596569150090888,7.197001868260774,819.8383162109002,4.984263453826618,0.1475289463770425,0.41846559282704066
2021-09-25 22:00:00,49.56680939886291,-79.26345936802119,9.074261803287953,4.811734719212686,5.373716070465396,73.16544012078464,4.504095757366834,0.7877234537097383,0.5894475089725681
2021-09-25 23:00:00,44.05476978546381,-70.60617377147211,10.225282776624324,4.988791249174785,0.4557238576719054,18.023927320171165,4.725334449320834,0.024947988368611847,0.9422125681947434
2021-09-26 00:00:00,31.81244183024437,-115.52424229656508,6.177279704649228,4.999931912092274,1.5440969070003217,65.38571854232733,4.932879243280651,0.006497410271361038,0.5541317870548907
2021-09-26 01:00:00,43.048241228007846,-81.61692527022291,5.0000075731485385,-0.2781911310071523,5.719873160478376,8.538065887112252,2.8798367613198765,0.08099817565322778,0.8808642243781003
2021-09-26 02:00:00,39.01518123704438,-89.971719165012,8.794060057191318,4.174916024953119,8.383557747457292,0.09599866999941613,0.5084045619775752,0.0035769638502383856,0.994110680159159
2021-09-26 03:00:00,33.32688201142348,-73.97309798337886,16.549935229983646,-0.19025818284930973,9.945841379835745,32.96329843746252,3.114044445077036,0.6144222811935259,0.7419299431489781
2021-09-26 04:00:00,49.668286960641325,-99.86245709878933,5.077486473674818,4.854059561080468,2.2519630690256354,12.544860003272344,4.984974265532672,0.28052738947008893,0.9649775098686026
2021-09-26 05:00:00,49.893636905001884,-70.02062759033691,5.131304147771318,1.9676316060743186,4.041939303170946,38.034922586221704,1.7468146967383813,0.9194356150122409,0.4219332279042159
2021-09-26 06:00:00,45.47799776579397,-70.42326067662881,5.022234109713786,-1.2234456696363323,9.984443308449425,78.28355077788692,0.9173812779775226,0.06843406740408245,0.5366881251873908
2021-09-26 07:00:00,33.64183656166363,-93.32013694909747,19.79920219365421,-1.9191598021157443,7.784997327208946,530.4339629276255,4.380492447257538,0.03405942367777293,0.36994844563607376
2021-09-26 08:00:00,30.198259910418425,-85.56428899248641,5.000000000276265,4.988405000453506,1.8930067010033815,5.978314774065403,1.8290677778540227,0.06742345201927606,0.9997221663729864
2021-09-26 09:00:00,40.731169057199125,-119.08206458313329,5.374986275829713,3.7823342996178777,6.77027484193088,999.1484491892951,4.413520868130359,0.39655142171019625,0.9777136277294126
2021-09-26 10:00:00,37.022346115337264,-109.16921803145982,5.234251479427685,4.686172125621817,0.5000816470907494,725.2018347259195,3.185267101803124,0.0009218618476039559,0.4154841591375798
2021-09-26 11:00:00,32.42188166396913,-85.55733056783195,5.349959448915434,4.20984394883605,2.317879673790471,237.08306440584656,0.6027358392959438,0.5812201337578498,0.9987865838312392
2021-09-26 12:00:00,36.92509597868058,-74.60995551447262,14.125295362873995,4.931995573849806,3.56628817085012,385.8317227579581,0.5007063810737358,9.111749641582132e-07,0.9044848258460962
2021-09-26 13:00:00,45.767800084146394,-70.58918602773934,16.791329953818646,1.0564952056045693,5.055175216710431,371.0793277442894,4.9943738998491165,0.05694296112929753,0.2027832637400781
2021-09-26 14:00:00,49.7874108280508,-101.83009300904853,14.733519915702306,4.950049215110993,8.848764212759388,0.17090537913140894,3.8420902140574293,0.009357834788655924,0.9860200491899359
2021-09-26 15:00:00,31.23696581281227,-70.13209111126935,5.234935947233399,3.64051295750218,6.569219969646091,362.6824815559853,2.327576212276388,0.1100055572772682,0.012110024639112548
2021-09-26 16:00:00,34.08671284456291,-108.26092603127897,5.00219157010039,4.699480303854462,2.1658461398373876,41.692439376087464,1.8196399382350104,0.28174728289396644,0.8260215311122066
2021-09-26 17:00:00,49.414070187552426,-98.32361215921031,5.586051481329555,-1.6292791249976402,9.763248385748032,24.9402030709576,3.419238309796572,0.0028643150699315277,0.937600315614149
2021-09-26 18:00:00,43.63100098171421,-74.10441946144732,8.994547492633068,2.1770029571270815,1.6966782580233093,129.16011305964832,0.6641337435053576,0.0034176759605197746,0.9641842018652189
2021-09-26 19:00:00,47.46590643962868,-86.69129409567962,9.150447724813372,4.793879921765478,6.187174405275609,0.000829065866639572,0.6436339987025211,0.00938425302222827,0.9736971402999411
2021-09-26 20:00:00,31.675192142138663,-105.92616441338097,18.739489904025376,4.777679668431938,7.107442054466244,393.8508742972628,3.5511062175215216,0.9575431453733839,0.7432756630776677
2021-09-26 21:00:00,42.896588558618674,-74.37338457633484,5.077377050968077,4.8002660773747525,3.1421530028451405,388.1353549842509,4.056737214033504,0.15764515876131524,0.5558300236653884
2021-09-26 22:00:00,40.13592107457007,-101.69452910250156,19.301887622631206,4.999924430230689,0.258109710784939,52.753813860472036,4.909414872697182,0.6535629620523694,0.0028468020506498106
2021-09-26 23:00:00,46.37755949806434,-70.77921788288434,19.27317545304616,4.71985441652638,0.0825321641834579,948.040995817489,1.2598862996212097,0.15651330131768623,0.9999862706690535
2021-09-27 00:00:00,36.4669428360603,-107.31624389464761,6.401845045464437,4.945215644106008,5.155707658602786,2.4333881409598863,0.5097075266136042,0.11593365765298443,0.009728808361888795
2021-09-27 01:00:00,36.70610763149025,-71.88052904964867,8.803494231754396,4.694112694439027,9.960431640304344,12.401052733187933,3.9178712975169496,0.003361224822785936,0.9547353837285122
2021-09-27 02:00:00,41.662124855863254,-103.91496488683384,5.006618413383579,4.96628099771399,9.981327118989416,3.4827203033193506,4.9000480210105835,0.000568425835290662,0.0068982412506051576
2021-09-27 03:00:00,32.69550150980051,-92.04422273667113,5.042106819814086,4.97485558029592,8.036227989475297,721.7722709074026,0.587002200998314,0.9541890928492276,0.5245933591669313
2021-09-27 04:00:00,34.164754735169076,-73.89219329765479,5.000004655744412,4.832941589371685,0.5465510401607725,38.00882676032351,2.693689042334933,8.364617627934063e-06,0.8954503565168795
2021-09-27 05:00:00,30.02311575316684,-70.07160026260198,5.017944109656723,3.7486699713089706,0.6633082915499399,130.72839903226586,0.5198543344669777,0.6149258334976145,0.4890134888599759
2021-09-27 06:00:00,39.73173657170732,-73.98708042996165,5.001495890484666,4.992562919651867,4.273454923835014,742.6517901118694,4.470059142988813,0.11051718388257173,0.2831357012013887
2021-09-27 07:00:00,46.77372605625799,-88.09502025269612,8.582873149023849,4.816317042741471,9.01660883288705,58.034228160341016,4.777199346635926,0.031827697283908135,0.3309913610890256
2021-09-27 08:00:00,40.60378032108005,-118.57832456374237,17.970428275837865,-1.1002854385572687,8.72999806255648,795.111226006245,4.748515268374945,0.023218214313717987,0.9330471748253242
2021-09-27 09:00:00,30.27663102161217,-119.57555048461684,5.001687242504153,4.656868999789742,0.32127533914109613,814.0851657379565,4.026816574975893,0.9023016811842643,0.8397124143500279
2021-09-27 10:00:00,31.19948333880401,-71.10093529051284,15.370517210795475,0.7000048800461842,9.74516164242975,0.5620513858497125,0.5135767160517127,0.25476353854025646,0.768573347619176
2021-09-27 11:00:00,38.666258002505884,-71.77477512026373,6.710531352358553,3.1639014785633286,9.573336775201263,115.60206874372572,0.5495378009324278,0.0013280016527956223,0.49986084969668304
2021-09-27 12:00:00,49.511663554082816,-108.49309323817747,5.0381103584597575,4.999965044388324,0.7513526424322261,0.015585729006847869,0.8457030485633625,0.5347625184148944,0.6759059370857019
2021-09-27 13:00:00,49.619183483726914,-81.30738914258075,8.198461332157626,2.7111039717187753,8.622452193330927,137.4767137816778,4.56235071013279,0.0024123451827150876,0.7301479433468415
2021-09-27 14:00:00,36.631903051705265,-110.61008350652624,5.069996303674273,4.9197765794556725,1.4221969251645974,26.215851537624914,4.627309194927383,0.03842742232123594,0.02574270544915366
2021-09-27 15:00:00,30.49522087778677,-111.60036339284906,18.118448372147817,-0.14798519545522137,7.9244363982289485,693.7509371776922,2.309671333599576,0.4961119111524677,0.9515004256978412
2021-09-27 16:00:00,47.402659640822236,-70.6692614498423,13.905303561740855,1.7641165680620232,0.0071487613945941525,48.18559910518263,3.890130429058432,0.23155699208249889,0.9600820645704664
2021-09-27 17:00:00,44.12420100305884,-89.0989139015422,5.148209923614409,4.908273230108773,9.997618681244266,113.40530539644794,1.0991108903037796,0.060900289788856955,0.3923779026993239
2021-09-27 18:00:00,49.53176247210783,-117.1084651902179,5.001244490754536,4.112955034447853,9.694984406204245,0.2667920269884605,0.9179870706608815,0.1915063621808489,0.9380339823007764
2021-09-27 19:00:00,38.36501384655236,-71.72610847956138,10.372471175376432,-0.8444074064535387,0.7880944377132288,477.96234650640565,3.273594882759178,0.5791044388192333,0.6104489970943977
2021-09-27 20:00:00,32.23596590728229,-118.42322473095197,5.064493725193554,1.9459744327717692,6.173208170054049,0.5347964204604813,3.527340172423968,2.5355583239512442e-05,0.9907303721026591
2021-09-27 21:00:00,30.21435452270566,-95.66176257862398,5.876781139876926,1.4426126408700788,5.31861889911773,136.01132606466138,1.5007414473665448,0.0015677179605928298,0.5076729574009495
2021-09-27 22:00:00,45.80829141664418,-87.61830776915548,5.365002552941466,4.999330683203162,0.4313150015747813,171.5493438265737,4.593134229689113,0.058885400586364836,0.17667419677703705
2021-09-27 23:00:00,33.059818371484724,-84.41839475097908,5.000000000023289,4.816022493847187,2.003667371546237,476.20871986899994,1.0130073525058658,0.5323664690616278,0.9963239458740936
2021-09-28 00:00:00,30.009815493817975,-70.30984585881342,5.020486797676654,-0.7039579942613969,9.947659887693156,0.03972306847942684,3.366855978963734,0.2855320209669442,0.7940417351975464
2021-09-28 01:00:00,30.184137204280862,-90.01449282004658,19.156552103798244,3.3709906267048844,1.3988265424248612,443.0469254601371,0.5630161656457818,0.7896871358689226,0.26293620881701696
2021-09-28 02:00:00,30.055774051182844,-104.54879524497568,5.591443558870177,0.9553201690384263,7.171435614497785,0.09409263543035203,0.9711251431843849,0.2997177596783825,0.9993282379559613
2021-09-28 03:00:00,43.51459510632553,-71.89206799476867,11.502367838299408,4.8310895176398,9.676155780136217,6.404731012900962,0.9801442942068673,0.0007443693409172295,0.9925920739723666
2021-09-28 04:00:00,45.70658467507273,-70.25169986260391,6.195650840467077,0.778348166050181,1.0737686416342374,14.828736726306046,3.531893263322717,0.061373249783319025,0.02015865370974296
2021-09-28 05:00:00,40.701902843045815,-115.07034440863508,5.000263266555223,1.271438988753122,9.908494561255521,283.4292295361419,1.397036761631311,0.6608790544148824,0.6964695143823499
2021-09-28 06:00:00,30.08742705135007,-108.0202797241008,5.041932899818148,-0.5306000953863224,2.8271354788618885,127.88583540941958,4.987826247457421,0.07021699308436637,0.9109059010170701
2021-09-28 07:00:00,33.741739372331345,-78.38300341864903,13.813469797055351,-1.512361035364485,9.997100293769615,111.62522010667963,0.6489939885078867,4.250307483915305e-06,0.5872170510985666
2021-09-28 08:00:00,35.828531340918076,-87.47120277176231,5.072680194900869,4.992549436212141,1.0255155546066914,8.626454812902983,3.202635282211205,0.9978516800999752,0.7106013212023183
2021-09-28 09:00:00,38.47436362105327,-92.25128021099788,5.006791585948789,4.99482281642862,9.554032455260298,18.07857707040784,4.891646309858587,0.11712704066894995,0.621975499650463
2021-09-28 10:00:00,39.19612431906842,-82.87356548158589,5.001365572392043,2.3242281391031234,5.967293755269511,0.055193196352609615,3.8399416534152744,0.3996546603111078,0.831314166787112
2021-09-28 11:00:00,33.10971644842173,-110.87879259719199,5.063196433648746,-0.6951423661712359,0.3127245104287427,916.6181907445266,1.4650332804531516,0.2889422022792249,0.29252921781760616
2021-09-28 12:00:00,49.70710815407096,-117.8729780847944,19.802555548745413,1.944058129257507,4.4603709296944976,974.1823574191009,2.4608016848654986,0.40360565281834776,0.7094784011235699
2021-09-28 13:00:00,34.53261838619336,-107.40109166900187,7.124295995294866,4.999807965947785,6.302629417785242,746.2373076279705,1.0843793704610558,0.028102597091355548,0.753030885004227
2021-09-28 14:00:00,30.628542540952985,-74.52352596059258,5.015861166864734,-0.6819183680147538,1.935421393842516,598.7096826626914,0.5041216792178054,0.0070805243844871265,0.0016225838206946246
2021-09-28 15:00:00,30.01218972118339,-77.2055387717128,5.039717917050991,4.179078356245703,2.5796163843788,694.8219451100144,0.5038447373168159,0.029447518673374702,0.6689346161528399
2021-09-28 16:00:00,49.28632429230297,-118.99280597768852,18.01425633452519,4.796155058830739,7.93479353685815,206.98458190836547,1.6218782919246946,0.0002135809203888347,0.9574532687967361
2021-09-28 17:00:00,30.002020742324742,-83.98802629581212,19.69178281573644,4.4465411197011075,1.3850850403944936,17.154187311668384,2.868310356426632,3.4703736843984728e-06,0.15262915498183555
2021-09-28 18:00:00,33.20221768935906,-70.02396858315363,17.848672288688796,4.99999998446258,7.18459173554479,35.29521775280135,4.054383504680734,0.37553962264077,0.9882599296257134
2021-09-28 19:00:00,30.44594303760105,-85.54564517592497,11.196898333627482,3.606643448750134,1.7373287036348923,937.7638233728985,4.206411783323626,0.7817522404159735,0.710073118600094
2021-09-28 20:00:00,44.02651030984122,-118.28770351632636,5.005280272054452,4.690963817565657,2.2243083112736124,571.4665252023367,1.0003442120484483,0.1809333861606283,0.9452499475104661
2021-09-28 21:00:00,32.61349788098877,-70.33288626149556,13.151297865489779,-1.7536559133485772,4.924524423347664,34.67058993850179,1.5911666732754415,0.8643927482969314,0.3961105890047715
2021-09-28 22:00:00,48.254740001933726,-85.37782419960322,5.127177047665092,2.1151888292574057,9.984154303957652,96.8946914183905,2.400163672707514,0.024413226827139128,0.3785252444920039
2021-09-28 23:00:00,31.118007438473292,-91.51151812058077,9.189579768639689,4.380302947320199,9.998504352524405,0.15794085814480385,0.9529781446733961,0.021694062102816138,0.9712996800799136
2021-09-29 00:00:00,30.543227763438797,-105.30656392896158,5.940912039811704,4.698950494789693,9.63790301721475,0.7154427849583277,3.560622521330386,0.043675041489453316,0.1321447651990482
2021-09-29 01:00:00,31.270327316311985,-112.52297770557837,5.002333998073647,4.775513613617628,0.23589531006708636,348.27819504024177,2.4592319206053013,0.25534037056431996,0.5118993817443009
2021-09-29 02:00:00,43.57444735738933,-70.01293169162027,11.718806783871496,4.800478087462368,8.167895856262394,33.70343097684195,2.7386255058714974,0.03909786321811899,0.9240967644897221
2021-09-29 03:00:00,30.55872237866398,-76.23530649885817,6.192099604949493,2.8224971764784446,7.654249376334184,22.43524398142201,4.27221570451969,0.5899961294595822,0.7873460428694583
2021-09-29 04:00:00,33.46158847966742,-95.50542457845056,9.220957658397076,4.61206598353388,6.420114567698426,0.9504232428386942,4.361293727387604,0.5396075154241357,0.03731447261227631
2021-09-29 05:00:00,39.361607769111146,-85.0506183888351,7.225850669541545,2.2970973174188556,0.003027101298537643,719.6861219053845,1.986350443516633,0.8833039058669659,0.8578254071558035
2021-09-29 06:00:00,33.615555075817575,-111.67495900740907,9.23529571443619,-1.0789696898323242,3.0355950091199446,142.93835936741516,0.6736473205792083,0.16001968894512822,0.9828376019669222
2021-09-29 07:00:00,30.61714248000381,-78.53843283365379,5.002806527283119,3.8130295681685302,4.257143468174237,22.675021508980393,0.8746857114969044,0.9849184005154343,0.32031820157937435
2021-09-29 08:00:00,35.31089024340899,-82.63937868266413,8.418955099335484,4.6544716253280844,1.739869241914853,991.7608386520623,2.4434287539637523,0.8257810414471639,0.3547180108166906
2021-09-29 09:00:00,33.866927041202075,-71.23257596467954,5.002085483054211,4.990441960714173,8.510054916381517,497.12044744628383,0.5582024684023366,0.6727986058190883,0.8739870167295573
2021-09-29 10:00:00,37.17341336255046,-79.25521263321477,6.034626379339105,1.339828221110488,0.545519937250978,0.14345565171844443,0.5283758614040996,0.0012117529329977686,0.4562377221478
2021-09-29 11:00:00,38.702441044838594,-94.03823380321047,5.000802393914787,-1.8210931517917042,9.771056603645444,189.56014806175637,3.5390107607814723,0.07733853307500523,0.2883729023489331
2021-09-29 12:00:00,40.52285202308784,-95.53176322859031,17.772152238161116,3.447067967358728,9.731998097755255,5.063485868109117,0.5686001525178416,0.988320494244348,0.2329773945519797
2021-09-29 13:00:00,35.260654220670176,-97.00090534280162,5.57243895146799,4.649203702463802,1.0335106163544392,313.29780554388293,4.853365436879493,3.7370565773657026e-05,0.4844543095989277
2021-09-29 14:00:00,30.052267552106812,-110.94548636772842,14.751587179883042,-1.4777693392815854,0.2645858814739806,16.877068690247334,0.5000076525992199,0.024842487605147855,0.9895511682634845
2021-09-29 15:00:00,30.989270267424267,-104.6883071691845,5.009585715093703,4.9975875796174964,0.07415290349184225,233.7227532684176,4.5284808887492805,0.5009845678946004,0.6928413531438723
2021-09-29 16:00:00,33.40191530301411,-81.30998679024596,17.414189159964643,3.784283430161241,0.7589897694339715,536.5395980957882,1.1680295891859862,0.4125560682969324,0.9775311760137033
2021-09-29 17:00:00,31.288063027846125,-115.63823426037798,5.181446672387366,-1.29746796368323,1.6934316175914992,226.8616236057323,0.5236660374691435,0.8710257723787185,0.982278864075872
2021-09-29 18:00:00,47.95068639891298,-90.44914281400732,7.263215219580442,3.4150873516481877,2.5007501465339406,943.0304660979087,2.3598577732504458,0.05654108954312539,0.8451326356570907
2021-09-29 19:00:00,49.74320741364609,-70.95325684034546,8.312916346513965,4.948351792195201,9.834435237770991,36.1469384384034,1.0368797525871432,0.011759261350457602,0.5003792651401024
2021-09-29 20:00:00,30.62095389197819,-70.32156999857956,5.023801032622343,-1.1239512623983776,8.979754170965236,3.8679306168472376,3.8934680845379974,0.2001546549525228,0.7522529883498409
2021-09-29 21:00:00,35.72832788923929,-70.18869517401464,18.742108569932295,4.915055686902364,6.541567237578787,38.601024338344914,0.8165779512807648,0.25995143737070847,0.021900352428500424
2021-09-29 22:00:00,40.35382200689771,-70.01793251956096,5.000000000023785,-0.3126033825470125,4.374589611853052,477.23036249693206,4.28003829769486,0.021075079944337265,0.44959368700669716
2021-09-29 23:00:00,30.0000025832247,-83.38731905631045,5.0914846554629625,4.999797117397569,8.278573662444558,996.2344230188004,1.3725957526251147,0.0002575529278530336,0.7449647048847162
2021-09-30 00:00:00,33.42208349429542,-115.81358784487124,5.736886873335687,3.75329921437768,9.999797961901455,259.54137946957445,4.677124033092693,0.9927634205339054,0.00454516460664685
2021-09-30 01:00:00,49.741056226412695,-82.45229442275652,5.268622661479419,4.999083298935948,4.172711233020635,112.6998031226873,0.6857272684345281,0.006758410558871527,0.5429658950294908
2021-09-30 02:00:00,47.706200990503035,-80.13115260651999,5.000000694289242,4.541587713680987,1.4031172083431733,846.9433960531244,0.5076649960270766,0.5930209946034697,0.8172961862605742
2021-09-30 03:00:00,30.05767728981523,-72.4909233853515,5.013758762209034,4.985905876174303,1.3802295461382195,22.634839826505775,1.7124941653987453,0.013229567047649814,0.9545884072865138
2021-09-30 04:00:00,30.00018894677566,-72.51356896244698,8.856713875619478,0.0014106832524354296,0.6265960032760041,610.8764171147754,1.0182487560057245,0.0007147809286052164,0.055773715276283664
2021-09-30 05:00:00,30.039681424522502,-70.04584122843787,5.247503697595516,3.2546126417530195,4.593565628095847,13.755712756906037,2.098617410774489,0.006179518691108804,0.713748782697432
2021-09-30 06:00:00,31.748205979858955,-109.70091887041922,5.2035922483778,3.7151824786178027,5.035735721525699,891.9603865174588,0.500852641966588,0.15825682965275253,0.9999999820573368
2021-09-30 07:00:00,38.49330358832759,-98.5303369350778,6.864390357114518,0.9821583823556419,9.96375442062262,128.35131996468994,4.951668520530825,0.5925560372869133,0.02144961868634986
2021-09-30 08:00:00,45.5531858776349,-82.05938575908152,5.235219529415854,2.3149802673085444,9.983873061337027,865.1862842113208,4.987502203480265,0.003893604291090159,0.3394699402277847
2021-09-30 09:00:00,30.003526959471046,-87.05749512831059,5.0462426698294705,4.992302909023611,0.4093816881874684,1.8722448473299946,1.538576569112301,2.2607063767046096e-07,0.7335548359882286
2021-09-30 10:00:00,45.44849392805813,-115.57394178871547,5.000000001881725,2.69964156342892,0.470745891096713,343.11428353131896,1.1523940947494147,0.9986848492772126,0.8711417903079054
2021-09-30 11:00:00,48.72206924216795,-70.00000011060538,5.82592097768279,4.546824733378928,9.9685086503735,197.51120392560958,0.7413061800291261,0.08034235285388855,0.9721482815500261
2021-09-30 12:00:00,35.93995070803758,-116.57041053832322,5.626005607215673,4.999891052038539,1.3994724910497451,20.45043464517726,0.9515132732766471,0.23162250461963974,0.01665846976751813
2021-09-30 13:00:00,36.35571422411106,-80.87897969560574,10.547605162110994,4.243147238396015,9.47928277813771,0.1411154911423299,0.8662455524607253,0.07131336038131399,0.9933374020364997
2021-09-30 14:00:00,30.644827046077694,-87.0457679327023,5.680427927016704,4.71836527881856,9.148624202739557,340.74081903174704,3.8516411032660676,0.08060718131729193,0.14115423363038623
2021-09-30 15:00:00,30.61619124697857,-70.36417659121196,12.722413594848561,3.888510076106832,9.677123123787437,155.81750613389354,4.201773017453084,0.015092758235971707,0.002632041971742671
2021-09-30 16:00:00,30.067796520831497,-117.61323542512136,5.726875801741654,4.983579129168718,1.1299198137280484,172.31157535258106,3.9121738232616003,0.8546231829644535,0.9726155277665135
2021-09-30 17:00:00,37.542486328943816,-110.22167597110344,5.937817559362138,4.999964187527569,0.15430530131777842,664.1275419398083,2.2084336932555377,0.6001358347929492,0.049365389999632976
2021-09-30 18:00:00,48.17385509975556,-71.56286599623115,5.000151105976544,1.4267042647903496,9.837054017071473,93.74972377995773,1.3014622111702985,0.0481080104473702,0.5485494962770416
2021-09-30 19:00:00,30.013005048235282,-87.6592729957853,5.000391080333961,-1.706903442963595,0.577056151946851,0.0019559349217912357,2.7543724017869806,0.016999952328634473,0.47449803569896304
2021-09-30 20:00:00,49.665723101620976,-70.98077516651367,6.092964949132964,4.93692233449535,8.931498907319865,748.6952450472468,3.0462485633756864,0.0012394646647904473,0.18017588491639314
2021-09-30 21:00:00,33.65914654044958,-119.28047474675161,5.001600540247693,1.6963493815780524,9.99991012117259,115.20200400145661,1.1147801886289583,0.13090064296808654,0.6481704910646232
2021-09-30 22:00:00,46.96317112066792,-93.32784207059231,5.089789505710473,4.3844327036425055,0.7984152849260955,716.3643636003891,1.279132145728593,0.14109240610742482,0.8679201336250624
2021-09-30 23:00:00,35.395629730290906,-70.00403352246687,5.000003572587385,4.015949105418901,3.0843847794395063,39.23291740083267,3.2975552881892636,8.245871461950169e-05,0.9836468658851448
2021-10-01 00:00:00,30.009601544092277,-70.73982329748344,11.982760107466262,-0.8538757785458313,9.992212261043779,905.0879166648696,3.796674083717083,0.5011134002351563,0.08936978432914539
2021-10-01 01:00:00,35.48704663785597,-83.19440146949623,5.0873284010681665,0.2946586896898329,0.018496466371304636,659.9611085455267,4.573629565495047,0.01779828013967843,0.17409437580154333
2021-10-01 02:00:00,36.23928802207402,-86.70737659472769,5.000409635060449,4.999964581941194,9.724668689707748,65.9918737848476,0.5220597939703804,0.7678689198919446,0.8237294846752471
2021-10-01 03:00:00,35.810813374683796,-79.4051347071253,5.042433042014245,-1.2829662266738704,9.5845642501177,965.6028743354518,3.0346458920474504,0.6044097205588905,0.044421586747242475
2021-10-01 04:00:00,32.14826515679641,-110.17657530957771,5.000931093124543,4.719681744541644,9.930896982584345,194.31700676216343,4.310430415347608,0.8671834682098164,0.25746776229598956
2021-10-01 05:00:00,40.42407119866984,-100.958603539597,7.270513989305428,4.958152902383678,6.297686490709681,965.1892621355845,1.9479493116249893,0.8003967896976288,0.9998092973837212
2021-10-01 06:00:00,44.55038419598935,-80.41045280415003,5.108358362955611,-1.9705895970353737,6.472566421899418,449.1332223744695,4.984788902872152,0.3530814857339759,0.8708232772888667
2021-10-01 07:00:00,45.573346041801734,-103.58329376070775,19.851187107820227,1.7520482844871497,8.317700606580207,845.0682938902748,0.5691813212686305,0.36853478866375167,0.9620830139160202
2021-10-01 08:00:00,30.989558278676455,-90.77597715638093,5.000000100405035,4.823346521617709,1.95102936465865,889.1440693885594,2.77019928403657,0.04273185308315785,0.828387637038443
2021-10-01 09:00:00,35.40497653567847,-106.81949570943792,5.187128908309182,4.999990302162322,1.2383984843614628,434.07294515935376,0.5413427500348535,0.4570931593942341,0.14155909152387974
2021-10-01 10:00:00,31.627796204596685,-70.26339094870755,5.00000044034456,4.977431294605026,2.86958802116148,110.46876625591722,0.5270852625321009,0.4764642998966842,0.9999996201173836
2021-10-01 11:00:00,34.73580103159128,-71.95996406820797,19.934002100790515,4.789798019509054,0.004435813712151902,624.0945302786188,0.5966239445244743,0.37585040122180335,0.8843132618827095
2021-10-01 12:00:00,31.476941302853277,-86.72563371823179,5.148497926419452,-1.4099588288128238,6.785581960516108,56.164828839327406,1.1796498363394519,0.6347104899267662,0.7644682735611804
2021-10-01 13:00:00,46.92701201889949,-93.53621357049022,5.414112067534578,4.105227187927525,6.66201494807014,5.945787171278086,0.7209003315969205,0.9702013917984142,0.1741751873427113
2021-10-01 14:00:00,31.797515672656967,-73.02428597669083,5.006887912596948,2.6878119482541365,0.01935685791776541,753.5407144249883,2.3413893328662327,2.5510115430871822e-05,0.9852283365908542
2021-10-01 15:00:00,38.39997284389752,-70.14744022194878,5.037245632021507,3.250701536111875,4.3267689169240357e-05,32.78043732720599,0.7519075709753449,0.17816394412985675,0.4197133416614138
2021-10-01 16:00:00,42.927473020154956,-95.95752775639086,12.79296273163623,2.121343561774985,5.936479501305676,149.87618448202844,0.642648889255332,0.5025622658440208,0.0355602107999115
2021-10-01 17:00:00,39.77792943414179,-70.42027764755449,6.350351635331289,4.667661966116195,2.3067697773957314,499.61097725478436,0.9949054709913701,0.6072773866102544,0.035696206414357605
2021-10-01 18:00:00,30.353004928269705,-75.93011692393551,7.36572736538613,3.9409536061256567,9.494131449217086,0.0006223485444400804,1.4627887935808879,0.016637242413841017,0.9588335350851679
2021-10-01 19:00:00,30.05883673033545,-105.5721825696012,8.688673843099782,-0.6983363722858567,7.9290735138700486,533.8488634398265,1.2696448123352155,0.01448912870826169,0.02018603430808907
2021-10-01 20:00:00,48.690782202690045,-70.03750309939838,5.000064671732011,4.936351486810587,0.08989368278771753,901.4496768505342,4.909791020033544,0.025713737333164878,0.9908176076136725
2021-10-01 21:00:00,30.002063173528754,-98.746429720936,8.024591091276076,-0.13981841419357388,8.616521188473802,671.4553714734027,1.6162945037256637,0.06857861925762351,0.01034136357198042
2021-10-01 22:00:00,30.03114674106875,-119.96019938549607,7.002413813861739,-0.35916098292381315,6.546618108623007,0.363122258788192,0.5030618265230368,0.008072095296568771,0.9745906712900863
2021-10-01 23:00:00,37.49665693800631,-70.01490758341137,5.000006213573923,4.7943986679450115,9.31065899546222,926.8367050731083,0.98646302081578,0.5822954289494106,0.11733633035497124
2021-10-02 00:00:00,31.09344166672545,-110.4001300047621,9.54038064158334,4.143947191076752,9.998973348052242,20.391440376522294,1.5848097271672124,0.15229420424085643,0.9921638525371481
2021-10-02 01:00:00,30.010425360201182,-118.39862710511447,10.616073579191605,0.6221545404124544,7.56985687568796,1.2126543313309415,0.9581143261849392,0.0893702879243736,0.9586402346757389
2021-10-02 02:00:00,30.42303010096396,-111.24847300205644,5.418599761185727,-1.1864607472732045,4.441777074797233,750.8394662097968,0.5323768233327906,0.6681580118999417,0.8164683989849367
2021-10-02 03:00:00,43.51551682832659,-79.69585092426749,7.6642228601789135,2.6258022906793173,1.529056771666065,1.085038360858151,3.119789271107271,0.1375696205297246,0.01334227859138827
2021-10-02 04:00:00,45.128279449713816,-103.32047937130433,7.996897722001742,-0.8177696042859066,7.013691116485921,0.22894389226242481,0.5000059617931518,0.7532080163415618,0.8680352847091978
2021-10-02 05:00:00,46.65943201043697,-89.83519286721267,8.62877348381886,-1.7949864953174683,1.4066246439259988,78.32775038592725,3.7881335215735206,0.3740333527677743,0.9584087550303358
2021-10-02 06:00:00,33.000155495586604,-119.70504691540876,7.035993558111455,4.762344754068872,9.001189936317557,780.5562227251362,1.8790771851759096,0.5822647343303926,0.17591726861487117
